,Path,Baud_Rate,MajorSystemMode,MajorMode,dfi2ckratio,SimMode_iDisableDebugPrint,dfiperiod,wck2ckratio,latencyMode,EffectiveRL,EffectiveWL,csr_WL,csr_nWR,csr_RL,csr_WLS,csr_DbiWr,csr_DbiRd,csr_DMD,csr_DVFSC,tWCKENL_WR,tWCKENL_RD,tWCKENL_FS,tWCKPRE_Static,tWCKPRE_Toggle_WR,tWCKPRE_Toggle_RD,tWCKPRE_Toggle_FS,tWCKPST,csr_CkMode,csr_BkOrg,csr_RdqsPst,csr_RdqsPre,csr_WckPst,csr_RpstMode,csr_WCK_FM,csr_CKR,csr_WCKMode,csr_RECC,csr_WECC,csr_WCK2DQIIntervalTimerRunTimeSetting,csr_WCK2DQOIntervalTimerRunTimeSetting,csr_DQODT,csr_CAODT,csr_CSODT,MinorMode_iActiveRanks,MinorMode_iRetrainMode,MinorMode_iWdqsDriveMode,MinorMode_iPLLCalMode,PLL_DisableHwCal,PLL_NumCalClkCycles,MinorMode_iDLLCalibrationMode,DLL_EnablePeriodicCal,DLL_Period,DLL_OverSampleRate,DLL_CodeChangeDelay,DLL_CommandWait,DLL_DcdlStart,DLL_DcdlStep,DLL_EnableUpdateLimit,DLL_UpdateLimit,MinorMode_iDFTProgram,MinorMode_iBumpReMap_En,BumpReMapCS_0,BumpReMapCS_1,BumpReMapCS_2,BumpReMapCS_3,BumpReMapCA_0,BumpReMapCA_1,BumpReMapCA_2,BumpReMapCA_3,BumpReMapCA_4,BumpReMapCA_5,BumpReMapCA_6,BumpReMapCK,BumpReMapDBYTE_0,BumpReMapDQ0_0,BumpReMapDQ0_1,BumpReMapDQ0_2,BumpReMapDQ0_3,BumpReMapDQ0_4,BumpReMapDQ0_5,BumpReMapDQ0_6,BumpReMapDQ0_7,BumpReMapDMI_0,BumpReMapDQS_0,BumpReMapWCK_0,BumpReMapDBYTE_1,BumpReMapDQ1_0,BumpReMapDQ1_1,BumpReMapDQ1_2,BumpReMapDQ1_3,BumpReMapDQ1_4,BumpReMapDQ1_5,BumpReMapDQ1_6,BumpReMapDQ1_7,BumpReMapDMI_1,BumpReMapDQS_1,BumpReMapWCK_1,MinorMode_iClkEnMode,MinorMode_iRxTCTrain,MinorMode_iRetrainGateMode,MinorMode_iCSTEn,MinorMode_iRxEnhancedTrainMode,MinorMode_iPhyMstr_DRAM_Mode,MinorMode_iRxReadGateScheme,MinorMode_iDMITrainMode,MinorMode_iClkGatingMode,MinorMode_iCalibrationMode,MinorMode_iTxDQVrefTrain,MinorMode_iRxDQVrefTrain,MinorMode_iCBTVrefTrain,tWDQS_off,csr_BL,csr_RPST,csr_DQSIntervalTimerRunTime,tWDQS_on,csr_PDDS
4218,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_4384/local_log.log,3020,4,8,1,0,1324,1,1,32,26,5,5,5,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,4,4,2,4,1,0,0,0,16,6,0,277,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,2,0,0,0,0,1,3,1,,,,42.0,2.0,1.0,131.0,18.0,6.0
4219,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_4384/local_log.log,2812,4,8,1,0,1422,1,1,32,14,5,5,5,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,0,0,0,16,0,0,359,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,2,0,0,0,0,1,3,1,,,,30.0,2.0,1.0,15.0,6.0,6.0
4220,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_5868/local_log.log,1074,4,8,1,0,3718,1,1,16,12,2,2,2,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,4,6,0,2,1,0,0,0,16,6,0,777,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,,,,25.0,2.0,1.0,249.0,6.0,6.0
4221,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_5868/local_log.log,4064,4,8,1,0,984,1,1,40,18,7,7,7,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,6,0,1,2,1,0,0,0,16,0,0,152,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,,,,36.0,2.0,1.0,23.0,8.0,6.0
4222,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_4637/local_log.log,1824,4,8,1,0,2192,1,1,22,18,3,3,3,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,6,4,0,1,1,0,0,0,16,6,0,394,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,2,0,0,0,0,1,3,1,,,,32.0,2.0,1.0,204.0,12.0,6.0
4223,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_4637/local_log.log,1540,4,8,1,0,2596,1,1,16,8,2,2,2,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,16,0,0,403,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,2,0,0,0,0,1,3,1,,,,21.0,2.0,1.0,191.0,0.0,6.0
4224,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_5916/local_log.log,1636,4,8,1,0,2444,1,1,22,10,3,3,3,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,6,4,1,4,1,0,0,0,16,6,0,220,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,2,0,0,0,0,1,3,1,,,,24.0,2.0,1.0,1.0,4.0,6.0
4225,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_5916/local_log.log,1972,4,8,1,0,2028,1,1,24,18,3,3,3,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,6,0,1,4,1,0,0,0,16,0,0,650,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,2,0,0,0,0,1,3,1,,,,32.0,2.0,1.0,42.0,12.0,6.0
4226,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_2863/local_log.log,1390,4,8,1,0,2874,1,1,18,12,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4,6,2,1,1,0,0,0,16,6,0,575,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,,,,25.0,2.0,1.0,181.0,6.0,6.0
4227,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_2863/local_log.log,3484,4,8,1,0,1148,1,1,40,16,6,6,6,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,6,0,1,1,1,0,0,0,16,0,0,781,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,,,,33.0,2.0,1.0,60.0,6.0,6.0
4228,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_3594/local_log.log,4264,4,8,1,0,938,1,1,40,18,7,7,7,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1,1,0,0,0,16,6,0,873,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,,,,36.0,2.0,1.0,132.0,8.0,6.0
4229,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_3594/local_log.log,4264,4,8,1,0,938,1,1,44,34,7,7,7,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,4,4,0,1,1,0,0,0,16,0,0,757,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,,,,52.0,2.0,1.0,5.0,24.0,6.0
4230,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_5892/local_log.log,3418,4,8,1,0,1170,1,1,40,30,6,6,6,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,0,0,0,16,6,0,490,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,,,,47.0,2.0,1.0,191.0,20.0,6.0
4231,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_5892/local_log.log,988,4,8,1,0,4042,1,1,12,8,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,1,0,0,0,16,0,0,559,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,,,,20.0,2.0,1.0,79.0,0.0,6.0
4232,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_1517/local_log.log,4264,4,8,1,0,938,1,1,44,18,7,7,7,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,6,0,1,2,1,0,0,0,16,6,0,412,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,,,,36.0,2.0,1.0,112.0,8.0,6.0
4233,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_1517/local_log.log,4264,4,8,1,0,938,1,1,44,18,7,7,7,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,6,4,0,2,1,0,0,0,16,0,0,258,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,,,,36.0,2.0,1.0,30.0,8.0,6.0
4234,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_995/local_log.log,2238,4,8,1,0,1786,1,1,26,12,4,4,4,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,4,6,1,1,1,0,0,0,16,6,0,166,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,,,,27.0,2.0,1.0,223.0,4.0,6.0
4235,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_995/local_log.log,1366,4,8,1,0,2924,1,1,18,8,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,16,0,0,408,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,,,,21.0,2.0,1.0,32.0,0.0,6.0
4236,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_5828/local_log.log,2484,4,8,1,0,1610,1,1,30,12,4,4,4,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,6,0,2,4,1,0,0,0,16,6,0,583,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,,,,27.0,2.0,1.0,251.0,4.0,6.0
4237,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_5828/local_log.log,1002,4,8,1,0,3986,1,1,10,6,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,1,0,0,0,16,0,0,726,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,,,,18.0,2.0,1.0,65.0,0.0,6.0
4238,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_5940/local_log.log,760,4,8,1,0,5250,1,1,10,6,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,6,2,2,1,0,0,0,16,6,0,491,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,,,,18.0,2.0,1.0,59.0,0.0,6.0
4239,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_5940/local_log.log,2142,4,8,1,0,1866,1,1,26,22,4,4,4,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,4,4,0,2,1,0,0,0,16,0,0,342,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,,,,37.0,2.0,1.0,99.0,14.0,6.0
4240,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_23/local_log.log,3920,4,8,1,0,1020,1,1,40,34,7,7,7,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,6,4,2,1,1,0,0,0,16,6,0,652,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,,,,52.0,2.0,1.0,152.0,24.0,6.0
4241,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_23/local_log.log,706,4,8,1,0,5650,1,1,12,8,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,0,16,0,0,303,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,,,,20.0,2.0,1.0,152.0,0.0,6.0
4242,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_2618/local_log.log,2368,4,8,1,0,1688,1,1,30,12,4,4,4,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,4,4,0,1,1,0,0,0,16,6,0,241,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,,,,27.0,2.0,1.0,238.0,4.0,6.0
4243,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_2618/local_log.log,4166,4,8,1,0,960,1,1,44,34,7,7,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,6,6,2,1,1,0,0,0,16,0,0,308,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,,,,52.0,2.0,1.0,228.0,24.0,6.0
4244,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_3057/local_log.log,1180,4,8,1,0,3386,1,1,18,12,2,2,2,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,6,0,0,1,1,0,0,0,16,6,0,986,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,,,,25.0,2.0,1.0,30.0,6.0,6.0
4245,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_3057/local_log.log,1646,4,8,1,0,2428,1,1,24,10,3,3,3,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1,1,0,0,0,16,0,0,579,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,,,,24.0,2.0,1.0,151.0,4.0,6.0
4246,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_5504/local_log.log,940,4,8,1,0,4248,1,1,10,8,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,1,0,0,0,16,6,0,820,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,,,,20.0,2.0,1.0,222.0,0.0,6.0
4247,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_5504/local_log.log,3960,4,8,1,0,1010,1,1,40,18,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,4,4,2,4,1,0,0,0,16,0,0,279,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,1,3,1,,,,36.0,2.0,1.0,23.0,8.0,6.0
4248,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_401/local_log.log,834,4,8,1,0,4786,1,1,10,8,1,1,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,0,6,2,2,1,0,0,0,16,6,0,129,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,,,,20.0,2.0,1.0,18.0,0.0,6.0
4249,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_401/local_log.log,3576,4,8,1,0,1118,1,1,36,16,6,6,6,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,6,0,0,2,1,0,0,0,16,0,0,564,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,1,0,0,0,0,1,3,1,,,,33.0,2.0,1.0,14.0,6.0,6.0
4250,/server/regressdb/tss_lp54_WW29_LP4_CFG8_FULL_REGR__20220722_130036__andrei__CONFIG@r8458_VERIF@r8649_PHYTOP@r7132_SOFTIP@r7542_HARDIP@r7328_CSRINIT@r7223_FW@r7094/chain_0/system_tests/LP4X_1to2_x8_1fsp/system1/run_1262/local_log.log,3350,4,8,1,0,1194,1,1,40,16,6,6,6,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,6,6,1,1,1,0,0,0,16,6,0,619,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,,0,0,0,1,2,3,4,5,6,7,8,0,0,1,0,1,2,3,4,5,6,7,8,0,0,0,0,2,0,0,0,0,1,3,1,,,,33.0,2.0,1.0,39.0,6.0,6.0
